Country.Name,1962,1967,1972,1977,1982,1987,1990,1992,1997,2002,2007,2008,2009,2010,2011,2012,2013,2014
Afghanistan,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
Albania,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.078000,1.078000,1.078000,1.078000,1.078000,1.078000,1.078000,1.078000,1.078000,1.080000
Algeria,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
American Samoa,,,,,,,,,,,,,,,,,,
Andorra,,,,,,,,,,,,,,,,,,
Angola,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Antigua and Barbuda,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Arab World,1.051635,1.051506,1.051257,1.050909,1.050534,1.050865,1.050970,1.051014,1.051027,1.052367,1.052296,1.052396,1.052516,1.052646,1.052779,1.052898,1.052685,1.052127
Argentina,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000
Armenia,1.065000,1.064000,1.057000,1.052000,1.050000,1.058000,1.069400,1.077000,1.151000,1.173000,1.151000,1.148400,1.145800,1.143200,1.140600,1.138000,1.136200,1.130000
Aruba,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Australia,1.058000,1.055000,1.053000,1.056000,1.055000,1.054000,1.055200,1.056000,1.054000,1.055000,1.056000,1.056200,1.056400,1.056600,1.056800,1.057000,1.056600,1.060000
Austria,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.060000
Azerbaijan,1.062000,1.062000,1.062000,1.062000,1.062000,1.062000,1.069800,1.075000,1.130000,1.170000,1.166000,1.164400,1.162800,1.161200,1.159600,1.158000,1.151400,1.140000
"Bahamas, The",1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.060000
Bahrain,1.050000,1.050000,1.050000,1.050000,1.050000,1.049000,1.037000,1.029000,1.047000,1.032000,1.038000,1.038200,1.038400,1.038600,1.038800,1.039000,1.039000,1.040000
Bangladesh,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.049000,1.050000
Barbados,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.040000
Belarus,1.060000,1.057000,1.056000,1.053000,1.052000,1.060000,1.063000,1.065000,1.066000,1.061000,1.063000,1.062600,1.062200,1.061800,1.061400,1.061000,1.061000,1.060000
Belgium,1.059000,1.059000,1.058000,1.059000,1.057000,1.058000,1.053800,1.051000,1.043000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Belize,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Benin,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.041000,1.040000
Bermuda,,,,,,,,,,,,,,,,,,
Bhutan,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000
Bolivia,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Bosnia and Herzegovina,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.063400,1.060000
Botswana,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Brazil,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
British Virgin Islands,,,,,,,,,,,,,,,,,,
Brunei Darussalam,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.055000,1.060000
Bulgaria,1.058000,1.062000,1.061000,1.061000,1.061000,1.060000,1.055200,1.052000,1.058000,1.063000,1.056000,1.056600,1.057200,1.057800,1.058400,1.059000,1.059200,1.060000
Burkina Faso,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.050000
Burundi,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Cabo Verde,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Cambodia,1.041000,1.043000,1.041000,1.040000,1.049000,1.035000,1.035600,1.036000,1.037000,1.034000,1.064000,1.061000,1.058000,1.055000,1.052000,1.049000,1.049000,1.050000
Cameroon,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Canada,1.055000,1.055000,1.060000,1.056000,1.056000,1.052000,1.054400,1.056000,1.054000,1.054000,1.053000,1.053600,1.054200,1.054800,1.055400,1.056000,1.056000,1.060000
Caribbean small states,1.048072,1.048506,1.048376,1.047808,1.047651,1.047917,1.048178,1.048340,1.048542,1.048226,1.047989,1.047886,1.047783,1.047641,1.047529,1.047432,1.047283,1.047587
Cayman Islands,,,,,,,,,,,,,,,,,,
Central African Republic,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Central Europe and the Baltics,1.057138,1.057080,1.056804,1.056960,1.056813,1.057054,1.056541,1.056197,1.057402,1.057209,1.056150,1.056264,1.056384,1.056498,1.056575,1.056737,1.056744,1.058728
Chad,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Channel Islands,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.060000
Chile,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000
China,1.070000,1.070000,1.070000,1.070000,1.070000,1.090000,1.108000,1.120000,1.140000,1.160000,1.170000,1.168000,1.166000,1.164000,1.162000,1.160000,1.158000,1.160000
Colombia,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Comoros,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
"Congo, Dem. Rep.",1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
"Congo, Rep.",1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Costa Rica,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Cote d'Ivoire,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Croatia,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.060000
Cuba,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.057000,1.060000
Curacao,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Cyprus,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000
Czech Republic,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.060000
Denmark,1.055000,1.062000,1.056000,1.058000,1.050000,1.060000,1.057000,1.055000,1.056000,1.052000,1.055000,1.055200,1.055400,1.055600,1.055800,1.056000,1.056000,1.060000
Djibouti,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.039000,1.040000
Dominica,,,,,,,,,,,,,,,,,,
Dominican Republic,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Early-demographic dividend,1.054092,1.054045,1.053940,1.053844,1.056051,1.058101,1.063352,1.066904,1.071791,1.076266,1.076077,1.075954,1.075821,1.075685,1.075567,1.075471,1.075089,1.075731
East Asia & Pacific,1.063981,1.063768,1.063536,1.061792,1.062757,1.076680,1.087855,1.093967,1.105038,1.111435,1.117149,1.116430,1.115664,1.114309,1.113606,1.113164,1.112116,1.113912
East Asia & Pacific (IDA & IBRD),1.064375,1.064261,1.064060,1.062089,1.063058,1.076892,1.088819,1.095395,1.108356,1.115632,1.122286,1.121472,1.120546,1.119155,1.118332,1.117806,1.116522,1.118167
East Asia & Pacific (excluding high income),1.064204,1.064069,1.063869,1.061944,1.062919,1.076604,1.088374,1.094817,1.107585,1.114729,1.121370,1.120579,1.119672,1.118294,1.117482,1.116969,1.115698,1.117333
Ecuador,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
"Egypt, Arab Rep.",1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.066000,1.066000,1.066000,1.066000,1.066000,1.066000,1.066000,1.064800,1.060000
El Salvador,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Equatorial Guinea,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Eritrea,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.050000
Estonia,1.068000,1.052000,1.058000,1.058000,1.052000,1.058000,1.058600,1.059000,1.067000,1.057000,1.064000,1.062000,1.060000,1.058000,1.056000,1.054000,1.055200,1.060000
Ethiopia,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000
Euro area,1.058877,1.058777,1.058844,1.058968,1.058706,1.058194,1.057884,1.057715,1.057665,1.058023,1.057954,1.057964,1.057864,1.057786,1.057705,1.057613,1.057483,1.056250
Europe & Central Asia,1.056553,1.055981,1.055270,1.055130,1.054723,1.055313,1.056619,1.057440,1.058529,1.058935,1.058727,1.058704,1.058657,1.058715,1.058781,1.058721,1.058392,1.058221
Europe & Central Asia (IDA & IBRD),1.055633,1.054362,1.053302,1.053215,1.052974,1.054315,1.056575,1.058122,1.060167,1.060673,1.060283,1.060224,1.060176,1.060346,1.060502,1.060414,1.059847,1.060260
Europe & Central Asia (excluding high income),1.055568,1.054183,1.053004,1.052891,1.052622,1.054144,1.056602,1.058294,1.060510,1.061010,1.060589,1.060534,1.060478,1.060659,1.060806,1.060702,1.060084,1.060278
European Union,1.057564,1.057718,1.057689,1.057827,1.057462,1.057119,1.056742,1.056503,1.056636,1.057036,1.056830,1.056838,1.056779,1.056717,1.056652,1.056593,1.056533,1.056067
Faroe Islands,,,,,,,,,,,,,,,,,,
Fiji,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
Finland,1.048000,1.047000,1.052000,1.050000,1.048000,1.047000,1.042800,1.040000,1.045000,1.050000,1.044000,1.044600,1.045200,1.045800,1.046400,1.047000,1.047000,1.050000
Fragile and conflict affected situations,1.039642,1.039796,1.039816,1.039308,1.039042,1.038698,1.038735,1.038854,1.039169,1.039423,1.039705,1.039745,1.039782,1.039810,1.039832,1.039850,1.039812,1.040162
France,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.050000
French Polynesia,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Gabon,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
"Gambia, The",1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Georgia,1.076000,1.076000,1.076000,1.076000,1.076000,1.076000,1.076000,1.076000,1.111000,1.110000,1.110000,1.109200,1.108400,1.107600,1.106800,1.106000,1.105000,1.100000
Germany,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.060000
Ghana,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.050000
Gibraltar,,,,,,,,,,,,,,,,,,
Greece,1.068000,1.069000,1.069000,1.071000,1.076000,1.067000,1.067000,1.067000,1.062000,1.066000,1.068000,1.066800,1.065600,1.064400,1.063200,1.062000,1.062600,1.060000
Greenland,,,,,,,,,,,,,,,,,,
Grenada,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Guam,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.060000
Guatemala,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Guinea,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.024000,1.020000
Guinea-Bissau,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Guyana,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Haiti,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Heavily indebted poor countries (HIPC),1.036817,1.036726,1.036585,1.036411,1.036124,1.035692,1.035571,1.035691,1.035905,1.035965,1.036012,1.036074,1.036138,1.036206,1.036278,1.036352,1.036342,1.036349
High income,1.055500,1.055982,1.056044,1.055492,1.054746,1.056798,1.056640,1.057149,1.054399,1.053683,1.052480,1.052518,1.052477,1.052530,1.052495,1.052482,1.052304,1.053185
Honduras,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
"Hong Kong SAR, China",1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.067000,1.070000
Hungary,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
IBRD only,1.060220,1.060069,1.059818,1.058429,1.060488,1.068257,1.077171,1.082352,1.090772,1.095693,1.097610,1.097082,1.096549,1.095774,1.095339,1.094998,1.094278,1.095523
IDA & IBRD total,1.056866,1.056573,1.056172,1.054650,1.056154,1.061498,1.067523,1.070696,1.076169,1.078659,1.079020,1.078648,1.078249,1.077659,1.077328,1.077102,1.076448,1.077292
IDA blend,1.055106,1.055196,1.055487,1.055403,1.055778,1.056034,1.057506,1.058417,1.063376,1.068336,1.068292,1.068660,1.069045,1.069422,1.069792,1.070141,1.069666,1.070499
IDA only,1.039436,1.039477,1.039282,1.039031,1.038985,1.038410,1.038453,1.038590,1.039024,1.038653,1.038423,1.038447,1.038475,1.038506,1.038537,1.038571,1.038533,1.038716
IDA total,1.045089,1.045018,1.044947,1.044780,1.044908,1.044694,1.045212,1.045551,1.047204,1.048366,1.048382,1.048592,1.048790,1.048977,1.049143,1.049296,1.049133,1.049539
Iceland,1.045000,1.053000,1.066000,1.053000,1.054000,1.057000,1.057600,1.058000,1.042000,1.043000,1.050000,1.047400,1.044800,1.042200,1.039600,1.037000,1.037000,1.040000
India,1.060000,1.060000,1.060000,1.060000,1.065000,1.070000,1.082000,1.090000,1.099000,1.107000,1.109000,1.109000,1.109000,1.109000,1.109000,1.109000,1.108400,1.110000
Indonesia,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
"Iran, Islamic Rep.",1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.040000,1.043000,1.050000,1.050400,1.050800,1.051200,1.051600,1.052000,1.052000,1.050000
Iraq,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.070000
Ireland,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.068000,1.070000
Isle of Man,,,,,,,,,,,,,,,,,,
Israel,1.063000,1.061000,1.055000,1.053000,1.056000,1.051000,1.054000,1.056000,1.058000,1.054000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.050000
Italy,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.063000,1.060000
Jamaica,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Japan,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.060000
Jordan,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.050000
Kazakhstan,1.065000,1.065000,1.065000,1.065000,1.065000,1.060000,1.060000,1.060000,1.063000,1.057000,1.060000,1.060200,1.060400,1.060600,1.060800,1.061000,1.060800,1.060000
Kenya,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Kiribati,1.050000,1.050000,1.050000,1.050000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.068000,1.070000
"Korea, Dem. People's Rep.",1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
"Korea, Rep.",1.070000,1.070000,1.070000,1.070000,1.070000,1.140000,1.140000,1.140000,1.100000,1.100000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000
Kosovo,,,,,,,,,,,,,,,,,,
Kuwait,1.035000,1.035000,1.034000,1.037000,1.034000,1.035000,1.042200,1.047000,1.045000,1.040000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.040000
Kyrgyz Republic,1.056000,1.056000,1.056000,1.056000,1.056000,1.051000,1.052800,1.054000,1.065000,1.050000,1.060000,1.059600,1.059200,1.058800,1.058400,1.058000,1.058000,1.060000
Lao PDR,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Late-demographic dividend,1.063457,1.063432,1.063406,1.061516,1.062292,1.075338,1.087083,1.093860,1.107608,1.115779,1.122354,1.121319,1.120416,1.119065,1.118370,1.117631,1.116360,1.118020
Latin America & Caribbean,1.049364,1.049393,1.049362,1.049279,1.049282,1.049276,1.049259,1.049254,1.049265,1.049244,1.049193,1.049184,1.049176,1.049169,1.049163,1.049157,1.049151,1.049173
