Country.Name,1962,1967,1972,1977,1982,1987,1990,1992,1997,2002,2007,2008,2009,2010,2011,2012,2013,2014
Latin America & Caribbean (IDA & IBRD),1.049128,1.049162,1.049163,1.049130,1.049150,1.049135,1.049118,1.049117,1.049142,1.049131,1.049085,1.049077,1.049069,1.049063,1.049058,1.049054,1.049050,1.049048
Latin America & Caribbean (excluding high income),1.049670,1.049681,1.049615,1.049500,1.049503,1.049508,1.049490,1.049480,1.049475,1.049448,1.049401,1.049392,1.049384,1.049377,1.049371,1.049366,1.049361,1.049387
Latvia,1.067000,1.057000,1.056000,1.058000,1.055000,1.055000,1.051400,1.049000,1.066000,1.052000,1.035000,1.039000,1.043000,1.047000,1.051000,1.055000,1.054600,1.050000
Least developed countries: UN classification,1.038909,1.038999,1.038846,1.038619,1.038586,1.037979,1.038020,1.038170,1.038677,1.038376,1.038067,1.038086,1.038105,1.038127,1.038155,1.038187,1.038144,1.038418
Lebanon,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Lesotho,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Liberia,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.050000
Libya,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.056400,1.058000,1.061000,1.062000,1.059000,1.059200,1.059400,1.059600,1.059800,1.060000,1.060000,1.060000
Liechtenstein,,,,,,,,,,,,,,,,,,
Lithuania,1.054000,1.048000,1.044000,1.047000,1.053000,1.058000,1.055600,1.054000,1.063000,1.057000,1.047000,1.048000,1.049000,1.050000,1.051000,1.052000,1.052000,1.050000
Low & middle income,1.056903,1.056601,1.056194,1.054670,1.056180,1.061542,1.067570,1.070741,1.076202,1.078684,1.079059,1.078693,1.078293,1.077701,1.077363,1.077135,1.076477,1.077311
Low income,1.036890,1.036832,1.036636,1.035929,1.035618,1.035189,1.035357,1.035682,1.036715,1.036597,1.035834,1.035948,1.036060,1.036174,1.036294,1.036420,1.036396,1.036644
Lower middle income,1.055506,1.055333,1.055223,1.055197,1.057601,1.059887,1.065557,1.069296,1.074438,1.078779,1.078974,1.078839,1.078710,1.078582,1.078470,1.078374,1.077829,1.078360
Luxembourg,1.043000,1.048000,1.040000,1.049000,1.045000,1.052000,1.049000,1.047000,1.053000,1.049000,1.054000,1.052400,1.050800,1.049200,1.047600,1.046000,1.046000,1.050000
"Macao SAR, China",1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
"Macedonia, FYR",1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.050000
Madagascar,1.016000,1.016000,1.016000,1.016000,1.016000,1.016000,1.016000,1.016000,1.016000,1.020000,1.025000,1.026000,1.027000,1.028000,1.029000,1.030000,1.030000,1.030000
Malawi,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.022000,1.024000,1.026000,1.028000,1.030000,1.030000,1.030000
Malaysia,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
Maldives,1.058000,1.058000,1.058000,1.062000,1.057000,1.053000,1.071000,1.083000,1.062000,1.057000,1.064000,1.072000,1.080000,1.088000,1.096000,1.104000,1.100000,1.100000
Mali,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Malta,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
Marshall Islands,,,,,,,,,,,,,,,,,,
Mauritania,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Mauritius,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.042000,1.040000
Mexico,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
"Micronesia, Fed. Sts.",1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.068000,1.070000
Middle East & North Africa,1.052851,1.052790,1.052560,1.052344,1.052125,1.052356,1.052637,1.052876,1.051668,1.053878,1.054814,1.054936,1.055076,1.055228,1.055395,1.055558,1.055338,1.054449
Middle East & North Africa (IDA & IBRD),1.053780,1.053866,1.053861,1.053785,1.053718,1.054184,1.054539,1.054794,1.053521,1.056172,1.057178,1.057293,1.057430,1.057577,1.057744,1.057909,1.057647,1.056629
Middle East & North Africa (excluding high income),1.053780,1.053866,1.053861,1.053785,1.053718,1.054184,1.054486,1.054732,1.053463,1.056064,1.057060,1.057180,1.057316,1.057461,1.057624,1.057787,1.057527,1.056524
Middle income,1.058698,1.058483,1.058189,1.056854,1.058591,1.064779,1.071860,1.075777,1.082632,1.086441,1.087645,1.087267,1.086865,1.086255,1.085926,1.085702,1.085023,1.086060
Moldova,1.061000,1.061000,1.061000,1.061000,1.061000,1.061000,1.059200,1.058000,1.052000,1.063000,1.056000,1.056600,1.057200,1.057800,1.058400,1.059000,1.058800,1.060000
Monaco,,,,,,,,,,,,,,,,,,
Mongolia,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Montenegro,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.078000,1.076000,1.074000,1.072000,1.070000,1.068000,1.070000
Morocco,1.050000,1.050000,1.050000,1.050000,1.050000,1.054000,1.056400,1.058000,1.061000,1.062000,1.059000,1.059200,1.059400,1.059600,1.059800,1.060000,1.060000,1.060000
Mozambique,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Myanmar,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Namibia,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Nauru,,,,,,,,,,,,,,,,,,
Nepal,1.045000,1.045000,1.045000,1.045000,1.045000,1.045000,1.050400,1.054000,1.071000,1.071000,1.054000,1.056200,1.058400,1.060600,1.062800,1.065000,1.065000,1.070000
Netherlands,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.057400,1.056800,1.056200,1.055600,1.055000,1.054600,1.050000
New Caledonia,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
New Zealand,1.056000,1.050000,1.050000,1.052000,1.056000,1.051000,1.058200,1.063000,1.057000,1.047000,1.056000,1.055200,1.054400,1.053600,1.052800,1.052000,1.052400,1.050000
Nicaragua,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Niger,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Nigeria,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.060000
North America,1.050505,1.052285,1.053675,1.052399,1.051468,1.050183,1.049855,1.049656,1.048495,1.048462,1.048394,1.048454,1.048521,1.048583,1.048645,1.048705,1.048712,1.050886
Northern Mariana Islands,,,,,,,,,,,,,,,,,,
Norway,1.063000,1.064000,1.054000,1.058000,1.058000,1.053000,1.057800,1.061000,1.058000,1.051000,1.056000,1.055200,1.054400,1.053600,1.052800,1.052000,1.053200,1.050000
OECD members,1.054807,1.055223,1.055221,1.054818,1.054381,1.056219,1.056108,1.056497,1.054173,1.053656,1.052734,1.052770,1.052751,1.052806,1.052780,1.052772,1.052672,1.053373
Oman,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Other small states,1.041223,1.039367,1.039227,1.038796,1.038349,1.038392,1.038175,1.037967,1.037162,1.036437,1.036803,1.036828,1.036796,1.036778,1.036776,1.036757,1.036650,1.037003
Pacific island small states,1.064176,1.064560,1.065001,1.064878,1.065564,1.065780,1.065937,1.066003,1.066210,1.066351,1.066521,1.066544,1.066566,1.066588,1.066613,1.066640,1.066033,1.066700
Pakistan,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.065000,1.080000,1.096000,1.086000,1.086200,1.086400,1.086600,1.086800,1.087000,1.087000,1.090000
Palau,,,,,,,,,,,,,,,,,,
Panama,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Papua New Guinea,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000
Paraguay,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Peru,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Philippines,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
Poland,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.056000,1.060000
Portugal,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
Post-demographic dividend,1.056632,1.057056,1.057034,1.056542,1.056098,1.058829,1.058655,1.059205,1.056427,1.055723,1.054387,1.054477,1.054511,1.054601,1.054643,1.054683,1.054508,1.055113
Pre-demographic dividend,1.041156,1.041085,1.041035,1.040960,1.040735,1.040338,1.040201,1.040216,1.040362,1.040539,1.040659,1.040717,1.040777,1.040838,1.040900,1.040961,1.040953,1.041437
Puerto Rico,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.053000,1.050000
Qatar,1.050000,1.050000,1.050000,1.050000,1.050000,1.054000,1.056400,1.058000,1.037000,1.049000,1.042000,1.042600,1.043200,1.043800,1.044400,1.045000,1.045000,1.050000
Romania,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.060000
Russian Federation,1.053000,1.050000,1.049000,1.050000,1.049000,1.053000,1.056000,1.058000,1.060000,1.062000,1.058000,1.058000,1.058000,1.058000,1.058000,1.058000,1.057200,1.060000
Rwanda,1.010000,1.010000,1.010000,1.010000,1.010000,1.010000,1.010000,1.010000,1.010000,1.010000,1.010000,1.011400,1.012800,1.014200,1.015600,1.017000,1.018200,1.020000
Samoa,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000
San Marino,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Saudi Arabia,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Senegal,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.036000,1.040000
Serbia,,,,,,,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.050000
Seychelles,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
Sierra Leone,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.020000
Singapore,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.073000,1.070000
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,
Slovak Republic,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Slovenia,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.054000,1.050000
Small states,1.044893,1.043763,1.043438,1.042852,1.042431,1.042266,1.041981,1.041809,1.041205,1.040417,1.040461,1.040413,1.040326,1.040225,1.040155,1.040085,1.039882,1.040216
Solomon Islands,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.069000,1.070000
Somalia,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
South Africa,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
South Asia,1.058691,1.058640,1.058703,1.058784,1.062624,1.066402,1.075320,1.081227,1.089925,1.097689,1.097636,1.097683,1.097719,1.097744,1.097764,1.097784,1.097331,1.099054
South Asia (IDA & IBRD),1.058691,1.058640,1.058703,1.058784,1.062624,1.066402,1.075320,1.081227,1.089925,1.097689,1.097636,1.097683,1.097719,1.097744,1.097764,1.097784,1.097331,1.099054
South Sudan,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000
Spain,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.064000,1.060000
Sri Lanka,1.036000,1.035000,1.038000,1.040000,1.045000,1.046000,1.041800,1.039000,1.044000,1.045000,1.044000,1.043200,1.042400,1.041600,1.040800,1.040000,1.040600,1.040000
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,
St. Lucia,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
St. Martin (French part),,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Sub-Saharan Africa,1.038383,1.038305,1.038262,1.038063,1.038020,1.037877,1.037848,1.037916,1.038060,1.038203,1.038352,1.038436,1.038522,1.038609,1.038695,1.038777,1.038795,1.039012
Sub-Saharan Africa (IDA & IBRD),1.038383,1.038305,1.038262,1.038063,1.038020,1.037877,1.037848,1.037916,1.038060,1.038203,1.038352,1.038436,1.038522,1.038609,1.038695,1.038777,1.038795,1.039012
Sub-Saharan Africa (excluding high income),1.038383,1.038305,1.038262,1.038061,1.038018,1.037875,1.037846,1.037915,1.038059,1.038201,1.038351,1.038435,1.038521,1.038608,1.038694,1.038776,1.038794,1.039011
Sudan,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000,1.040000
Suriname,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.080000,1.079000,1.078000,1.077000,1.076000,1.075000,1.074000,1.070000
Swaziland,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Sweden,1.059000,1.062000,1.062000,1.058000,1.059000,1.058000,1.055600,1.054000,1.056000,1.061000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
Switzerland,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.052000,1.050000
Syrian Arab Republic,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Tajikistan,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Tanzania,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Thailand,1.056000,1.056000,1.057000,1.053000,1.052000,1.050000,1.053000,1.055000,1.061000,1.062000,1.064000,1.063600,1.063200,1.062800,1.062400,1.062000,1.062000,1.060000
Timor-Leste,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Togo,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.018000,1.020000
Tonga,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Trinidad and Tobago,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.038000,1.040000
Tunisia,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Turkey,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Turkmenistan,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.046000,1.050000
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,
Tuvalu,,,,,,,,,,,,,,,,,,
Uganda,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Ukraine,1.063000,1.059000,1.054000,1.052000,1.054000,1.057000,1.058200,1.059000,1.064000,1.064000,1.063000,1.063600,1.064200,1.064800,1.065400,1.066000,1.065200,1.060000
United Arab Emirates,1.045000,1.045000,1.045000,1.045000,1.045000,1.044000,1.044600,1.045000,1.046000,1.043000,1.045000,1.045000,1.045000,1.045000,1.045000,1.045000,1.045000,1.050000
United Kingdom,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.051000,1.050000
United States,1.050000,1.052000,1.053000,1.052000,1.051000,1.050000,1.049400,1.049000,1.048000,1.048000,1.048000,1.048000,1.048000,1.048000,1.048000,1.048000,1.048000,1.050000
Upper middle income,1.061779,1.061645,1.061352,1.059089,1.059863,1.070956,1.080330,1.085221,1.095190,1.099753,1.103190,1.102310,1.101397,1.100010,1.099249,1.098653,1.097742,1.099501
Uruguay,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Uzbekistan,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.061400,1.069000,1.061000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.059000,1.060000
Vanuatu,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.070000,1.069000,1.070000
"Venezuela, RB",1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Vietnam,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.056000,1.060000,1.064000,1.068000,1.103000,1.106400,1.109800,1.113200,1.116600,1.120000,1.115400,1.110000
Virgin Islands (U.S.),1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000,1.060000
West Bank and Gaza,,,,,,,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
World,1.056696,1.056517,1.056175,1.054768,1.056024,1.061069,1.066452,1.069352,1.074092,1.076287,1.076449,1.076119,1.075800,1.075284,1.075019,1.074830,1.074268,1.075110
"Yemen, Rep.",1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000
Zambia,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000,1.030000
Zimbabwe,1.030000,1.030000,1.030000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000,1.020000